3.861400e+02, 1.669754e+00, 18355, 1.008746e+00
3.861800e+02, 1.669764e+00, 18369, 1.009181e+00
3.862200e+02, 1.669774e+00, 18333, 1.008406e+00
3.862600e+02, 1.669782e+00, 18322, 1.008209e+00
3.863000e+02, 1.669788e+00, 18320, 1.008153e+00
3.863400e+02, 1.669791e+00, 18335, 1.008562e+00
3.863800e+02, 1.669792e+00, 18358, 1.009165e+00
3.864200e+02, 1.669791e+00, 18333, 1.008642e+00
3.864600e+02, 1.669791e+00, 18360, 1.009369e+00
3.865000e+02, 1.669791e+00, 18375, 1.009761e+00
3.865400e+02, 1.669792e+00, 18405, 1.010506e+00
3.865800e+02, 1.669794e+00, 18387, 1.010152e+00
3.866200e+02, 1.669798e+00, 18372, 1.009889e+00
3.866600e+02, 1.669804e+00, 18326, 1.008879e+00
3.867000e+02, 1.669812e+00, 18349, 1.009440e+00
3.867400e+02, 1.669823e+00, 18393, 1.010576e+00
3.867800e+02, 1.669835e+00, 18387, 1.010483e+00
3.868200e+02, 1.669848e+00, 18397, 1.010796e+00
3.868600e+02, 1.669861e+00, 18374, 1.010296e+00
3.869000e+02, 1.669872e+00, 18385, 1.010584e+00
3.869400e+02, 1.669880e+00, 18365, 1.010126e+00
3.869800e+02, 1.669885e+00, 18386, 1.010632e+00
3.870200e+02, 1.669886e+00, 18372, 1.010310e+00
3.870600e+02, 1.669884e+00, 18377, 1.010431e+00
3.871000e+02, 1.669882e+00, 18395, 1.010848e+00
3.871400e+02, 1.669879e+00, 18391, 1.010795e+00
3.871800e+02, 1.669878e+00, 18424, 1.011582e+00
3.872200e+02, 1.669877e+00, 18421, 1.011609e+00
3.872600e+02, 1.669879e+00, 18397, 1.011074e+00
3.873000e+02, 1.669883e+00, 18404, 1.011243e+00
3.873400e+02, 1.669889e+00, 18386, 1.010891e+00
3.873800e+02, 1.669898e+00, 18384, 1.010870e+00
3.874200e+02, 1.669909e+00, 18398, 1.011207e+00
3.874600e+02, 1.669920e+00, 18376, 1.010737e+00
3.875000e+02, 1.669932e+00, 18363, 1.010474e+00
3.875400e+02, 1.669942e+00, 18346, 1.010133e+00
3.875800e+02, 1.669949e+00, 18375, 1.010876e+00
3.876200e+02, 1.669953e+00, 18395, 1.011320e+00
3.876600e+02, 1.669955e+00, 18435, 1.012285e+00
3.877000e+02, 1.669955e+00, 18414, 1.011803e+00
3.877400e+02, 1.669954e+00, 18426, 1.012102e+00
3.877800e+02, 1.669954e+00, 18411, 1.011815e+00
3.878200e+02, 1.669954e+00, 18389, 1.011302e+00
3.878600e+02, 1.669956e+00, 18381, 1.011188e+00
3.879000e+02, 1.669959e+00, 18410, 1.011920e+00
3.879400e+02, 1.669964e+00, 18424, 1.012312e+00
3.879800e+02, 1.669972e+00, 18445, 1.012854e+00
3.880200e+02, 1.669983e+00, 18426, 1.012447e+00
3.880600e+02, 1.669996e+00, 18415, 1.012274e+00
3.881000e+02, 1.670010e+00, 18402, 1.012031e+00
3.881400e+02, 1.670022e+00, 18404, 1.012120e+00
3.881800e+02, 1.670031e+00, 18395, 1.011930e+00
3.882200e+02, 1.670037e+00, 18412, 1.012361e+00
3.882600e+02, 1.670038e+00, 18369, 1.011415e+00
3.883000e+02, 1.670038e+00, 18343, 1.010866e+00
3.883400e+02, 1.670036e+00, 18347, 1.010953e+00
3.883800e+02, 1.670034e+00, 18331, 1.010648e+00
3.884200e+02, 1.670034e+00, 18332, 1.010697e+00
3.884600e+02, 1.670035e+00, 18329, 1.010727e+00
3.885000e+02, 1.670037e+00, 18350, 1.011300e+00
3.885400e+02, 1.670042e+00, 18344, 1.011225e+00
3.885800e+02, 1.670050e+00, 18342, 1.011269e+00
3.886200e+02, 1.670061e+00, 18308, 1.010457e+00
3.886600e+02, 1.670074e+00, 18325, 1.010810e+00
3.887000e+02, 1.670088e+00, 18333, 1.011052e+00
3.887400e+02, 1.670101e+00, 18308, 1.010517e+00
3.887800e+02, 1.670111e+00, 18295, 1.010239e+00
3.888200e+02, 1.670119e+00, 18265, 1.009525e+00
3.888600e+02, 1.670124e+00, 18269, 1.009622e+00
3.889000e+02, 1.670126e+00, 18276, 1.009829e+00
3.889400e+02, 1.670126e+00, 18235, 1.008895e+00
3.889800e+02, 1.670124e+00, 18235, 1.008960e+00
3.890200e+02, 1.670122e+00, 18270, 1.009855e+00
3.890600e+02, 1.670120e+00, 18280, 1.010171e+00
3.891000e+02, 1.670120e+00, 18295, 1.010557e+00
3.891400e+02, 1.670123e+00, 18319, 1.011220e+00
3.891800e+02, 1.670129e+00, 18305, 1.010954e+00
3.892200e+02, 1.670138e+00, 18308, 1.011124e+00
3.892600e+02, 1.670150e+00, 18314, 1.011288e+00
3.893000e+02, 1.670162e+00, 18305, 1.011127e+00
3.893400e+02, 1.670175e+00, 18279, 1.010571e+00
3.893800e+02, 1.670186e+00, 18300, 1.011163e+00
3.894200e+02, 1.670196e+00, 18318, 1.011645e+00
3.894600e+02, 1.670203e+00, 18315, 1.011633e+00
3.895000e+02, 1.670208e+00, 18307, 1.011487e+00
3.895400e+02, 1.670209e+00, 18342, 1.012271e+00
3.895800e+02, 1.670208e+00, 18362, 1.012730e+00
3.896200e+02, 1.670206e+00, 18407, 1.013828e+00
3.896600e+02, 1.670203e+00, 18454, 1.014991e+00
3.897000e+02, 1.670203e+00, 18433, 1.014481e+00
3.897400e+02, 1.670205e+00, 18404, 1.013816e+00
3.897800e+02, 1.670210e+00, 18387, 1.013442e+00
3.898200e+02, 1.670217e+00, 18367, 1.013000e+00
3.898600e+02, 1.670227e+00, 18406, 1.013972e+00
3.899000e+02, 1.670237e+00, 18392, 1.013712e+00
3.899400e+02, 1.670249e+00, 18447, 1.015073e+00
3.899800e+02, 1.670261e+00, 18449, 1.015165e+00
3.900200e+02, 1.670273e+00, 18438, 1.014956e+00
3.900600e+02, 1.670283e+00, 18441, 1.015036e+00
3.901000e+02, 1.670292e+00, 18442, 1.015080e+00
3.901400e+02, 1.670298e+00, 18462, 1.015570e+00
3.901800e+02, 1.670302e+00, 18458, 1.015479e+00
3.902200e+02, 1.670302e+00, 18465, 1.015638e+00
3.902600e+02, 1.670302e+00, 18476, 1.015865e+00
3.903000e+02, 1.670301e+00, 18493, 1.016290e+00
3.903400e+02, 1.670302e+00, 18470, 1.015814e+00
3.903800e+02, 1.670304e+00, 18472, 1.015921e+00
3.904200e+02, 1.670309e+00, 18470, 1.015896e+00
3.904600e+02, 1.670315e+00, 18501, 1.016715e+00
3.905000e+02, 1.670323e+00, 18481, 1.016310e+00
3.905400e+02, 1.670332e+00, 18490, 1.016530e+00
3.905800e+02, 1.670342e+00, 18484, 1.016424e+00
3.906200e+02, 1.670352e+00, 18470, 1.016135e+00
3.906600e+02, 1.670362e+00, 18449, 1.015668e+00
3.907000e+02, 1.670372e+00, 18437, 1.015463e+00
3.907400e+02, 1.670380e+00, 18432, 1.015372e+00
3.907800e+02, 1.670385e+00, 18417, 1.015049e+00
3.908200e+02, 1.670388e+00, 18401, 1.014736e+00
3.908600e+02, 1.670389e+00, 18372, 1.014078e+00
3.909000e+02, 1.670389e+00, 18402, 1.014831e+00
3.909400e+02, 1.670389e+00, 18404, 1.014980e+00
3.909800e+02, 1.670390e+00, 18415, 1.015346e+00
3.910200e+02, 1.670393e+00, 18414, 1.015388e+00
3.910600e+02, 1.670397e+00, 18386, 1.014735e+00
3.911000e+02, 1.670403e+00, 18408, 1.015275e+00
3.911400e+02, 1.670410e+00, 18428, 1.015806e+00
3.911800e+02, 1.670419e+00, 18412, 1.015495e+00
3.912200e+02, 1.670428e+00, 18439, 1.016226e+00
3.912600e+02, 1.670437e+00, 18438, 1.016202e+00
3.913000e+02, 1.670445e+00, 18434, 1.016138e+00
3.913400e+02, 1.670452e+00, 18411, 1.015695e+00
3.913800e+02, 1.670457e+00, 18392, 1.015312e+00
3.914200e+02, 1.670459e+00, 18368, 1.014850e+00
3.914600e+02, 1.670460e+00, 18380, 1.015202e+00
3.915000e+02, 1.670459e+00, 18388, 1.015423e+00
3.915400e+02, 1.670458e+00, 18393, 1.015581e+00
3.915800e+02, 1.670458e+00, 18392, 1.015601e+00
3.916200e+02, 1.670459e+00, 18378, 1.015310e+00
3.916600e+02, 1.670461e+00, 18348, 1.014653e+00
3.917000e+02, 1.670465e+00, 18337, 1.014440e+00
3.917400e+02, 1.670472e+00, 18304, 1.013689e+00
3.917800e+02, 1.670482e+00, 18293, 1.013471e+00
3.918200e+02, 1.670493e+00, 18273, 1.013018e+00
3.918600e+02, 1.670505e+00, 18275, 1.013160e+00
3.919000e+02, 1.670516e+00, 18265, 1.013053e+00
3.919400e+02, 1.670527e+00, 18256, 1.012901e+00
3.919800e+02, 1.670535e+00, 18230, 1.012311e+00
3.920200e+02, 1.670541e+00, 18231, 1.012343e+00
3.920600e+02, 1.670546e+00, 18248, 1.012750e+00
3.921000e+02, 1.670549e+00, 18225, 1.012231e+00
3.921400e+02, 1.670550e+00, 18214, 1.012076e+00
3.921800e+02, 1.670550e+00, 18206, 1.011980e+00
3.922200e+02, 1.670550e+00, 18222, 1.012389e+00
3.922600e+02, 1.670549e+00, 18274, 1.013663e+00
3.923000e+02, 1.670549e+00, 18260, 1.013336e+00
3.923400e+02, 1.670551e+00, 18284, 1.013944e+00
3.923800e+02, 1.670554e+00, 18284, 1.014008e+00
3.924200e+02, 1.670559e+00, 18265, 1.013641e+00
3.924600e+02, 1.670566e+00, 18272, 1.013775e+00
3.925000e+02, 1.670574e+00, 18260, 1.013545e+00
3.925400e+02, 1.670581e+00, 18301, 1.014589e+00
3.925800e+02, 1.670589e+00, 18300, 1.014574e+00
3.926200e+02, 1.670595e+00, 18256, 1.013621e+00
3.926600e+02, 1.670601e+00, 18229, 1.013085e+00
3.927000e+02, 1.670606e+00, 18232, 1.013182e+00
3.927400e+02, 1.670611e+00, 18231, 1.013224e+00
3.927800e+02, 1.670616e+00, 18241, 1.013485e+00
3.928200e+02, 1.670621e+00, 18213, 1.012868e+00
3.928600e+02, 1.670626e+00, 18207, 1.012795e+00
3.929000e+02, 1.670631e+00, 18220, 1.013158e+00
3.929400e+02, 1.670636e+00, 18217, 1.013144e+00
3.929800e+02, 1.670642e+00, 18235, 1.013592e+00
3.930200e+02, 1.670649e+00, 18224, 1.013369e+00
3.930600e+02, 1.670656e+00, 18234, 1.013663e+00
3.931000e+02, 1.670663e+00, 18290, 1.015015e+00
3.931400e+02, 1.670669e+00, 18323, 1.015859e+00
3.931800e+02, 1.670675e+00, 18335, 1.016181e+00
3.932200e+02, 1.670681e+00, 18298, 1.015383e+00
3.932600e+02, 1.670685e+00, 18323, 1.016087e+00
3.933000e+02, 1.670690e+00, 18288, 1.015331e+00
3.933400e+02, 1.670694e+00, 18282, 1.015214e+00
3.933800e+02, 1.670698e+00, 18286, 1.015376e+00
3.934200e+02, 1.670702e+00, 18294, 1.015579e+00
3.934600e+02, 1.670705e+00, 18315, 1.016099e+00
3.935000e+02, 1.670710e+00, 18294, 1.015641e+00
3.935400e+02, 1.670715e+00, 18270, 1.015124e+00
3.935800e+02, 1.670721e+00, 18295, 1.015735e+00
3.936200e+02, 1.670728e+00, 18291, 1.015669e+00
3.936600e+02, 1.670736e+00, 18270, 1.015265e+00
3.937000e+02, 1.670744e+00, 18305, 1.016135e+00
3.937400e+02, 1.670752e+00, 18355, 1.017376e+00
3.937800e+02, 1.670759e+00, 18382, 1.018008e+00
3.938200e+02, 1.670765e+00, 18379, 1.017988e+00
3.938600e+02, 1.670770e+00, 18381, 1.018121e+00
3.939000e+02, 1.670773e+00, 18390, 1.018337e+00
3.939400e+02, 1.670776e+00, 18409, 1.018882e+00
3.939800e+02, 1.670777e+00, 18410, 1.018947e+00
3.940200e+02, 1.670778e+00, 18397, 1.018670e+00
3.940600e+02, 1.670778e+00, 18382, 1.018358e+00
3.941000e+02, 1.670779e+00, 18413, 1.019104e+00
3.941400e+02, 1.670780e+00, 18411, 1.019146e+00
3.941800e+02, 1.670783e+00, 18419, 1.019358e+00
3.942200e+02, 1.670789e+00, 18404, 1.019086e+00
3.942600e+02, 1.670795e+00, 18386, 1.018713e+00
3.943000e+02, 1.670804e+00, 18379, 1.018657e+00
3.943400e+02, 1.670812e+00, 18355, 1.018205e+00
3.943800e+02, 1.670821e+00, 18355, 1.018227e+00
3.944200e+02, 1.670830e+00, 18348, 1.018144e+00
3.944600e+02, 1.670837e+00, 18387, 1.019130e+00
3.945000e+02, 1.670844e+00, 18404, 1.019614e+00
3.945400e+02, 1.670849e+00, 18382, 1.019173e+00
3.945800e+02, 1.670853e+00, 18351, 1.018461e+00
3.946200e+02, 1.670855e+00, 18371, 1.018967e+00
3.946600e+02, 1.670855e+00, 18385, 1.019359e+00
3.947000e+02, 1.670855e+00, 18390, 1.019605e+00
3.947400e+02, 1.670854e+00, 18392, 1.019739e+00
3.947800e+02, 1.670855e+00, 18345, 1.018724e+00
3.948200e+02, 1.670857e+00, 18348, 1.018809e+00
3.948600e+02, 1.670862e+00, 18366, 1.019285e+00
3.949000e+02, 1.670870e+00, 18338, 1.018675e+00
3.949400e+02, 1.670880e+00, 18336, 1.018643e+00
3.949800e+02, 1.670891e+00, 18371, 1.019471e+00
3.950200e+02, 1.670903e+00, 18381, 1.019793e+00
3.950600e+02, 1.670915e+00, 18388, 1.020021e+00
3.951000e+02, 1.670926e+00, 18369, 1.019633e+00
3.951400e+02, 1.670935e+00, 18376, 1.019820e+00
3.951800e+02, 1.670942e+00, 18389, 1.020140e+00
3.952200e+02, 1.670947e+00, 18400, 1.020448e+00
3.952600e+02, 1.670949e+00, 18390, 1.020301e+00
3.953000e+02, 1.670949e+00, 18397, 1.020513e+00
3.953400e+02, 1.670948e+00, 18424, 1.021138e+00
3.953800e+02, 1.670948e+00, 18423, 1.021136e+00
3.954200e+02, 1.670948e+00, 18403, 1.020652e+00
3.954600e+02, 1.670950e+00, 18450, 1.021757e+00
3.955000e+02, 1.670954e+00, 18441, 1.021555e+00
3.955400e+02, 1.670961e+00, 18451, 1.021828e+00
3.955800e+02, 1.670970e+00, 18442, 1.021637e+00
3.956200e+02, 1.670981e+00, 18447, 1.021742e+00
3.956600e+02, 1.670992e+00, 18479, 1.022567e+00
3.957000e+02, 1.671003e+00, 18391, 1.020500e+00
3.957400e+02, 1.671013e+00, 18400, 1.020734e+00
3.957800e+02, 1.671021e+00, 18390, 1.020561e+00
3.958200e+02, 1.671026e+00, 18387, 1.020481e+00
3.958600e+02, 1.671027e+00, 18370, 1.020084e+00
3.959000e+02, 1.671026e+00, 18341, 1.019470e+00
3.959400e+02, 1.671024e+00, 18334, 1.019339e+00
3.959800e+02, 1.671021e+00, 18316, 1.018913e+00
3.960200e+02, 1.671019e+00, 18360, 1.019953e+00
3.960600e+02, 1.671019e+00, 18369, 1.020244e+00
3.961000e+02, 1.671022e+00, 18356, 1.019997e+00
3.961400e+02, 1.671029e+00, 18338, 1.019615e+00
3.961800e+02, 1.671039e+00, 18372, 1.020433e+00
3.962200e+02, 1.671052e+00, 18345, 1.019808e+00
3.962600e+02, 1.671068e+00, 18342, 1.019794e+00
3.963000e+02, 1.671084e+00, 18354, 1.020136e+00
3.963400e+02, 1.671100e+00, 18359, 1.020219e+00
3.963800e+02, 1.671114e+00, 18333, 1.019668e+00
3.964200e+02, 1.671124e+00, 18312, 1.019210e+00
3.964600e+02, 1.671130e+00, 18315, 1.019252e+00
3.965000e+02, 1.671131e+00, 18324, 1.019525e+00
3.965400e+02, 1.671128e+00, 18301, 1.019031e+00
3.965800e+02, 1.671122e+00, 18299, 1.019084e+00
3.966200e+02, 1.671115e+00, 18332, 1.019951e+00
3.966600e+02, 1.671109e+00, 18353, 1.020477e+00
3.967000e+02, 1.671105e+00, 18355, 1.020552e+00
3.967400e+02, 1.671105e+00, 18384, 1.021253e+00
3.967800e+02, 1.671109e+00, 18356, 1.020594e+00
3.968200e+02, 1.671118e+00, 18366, 1.020872e+00
3.968600e+02, 1.671132e+00, 18368, 1.020911e+00
3.969000e+02, 1.671150e+00, 18345, 1.020423e+00
3.969400e+02, 1.671170e+00, 18302, 1.019468e+00
3.969800e+02, 1.671191e+00, 18316, 1.019857e+00
3.970200e+02, 1.671209e+00, 18319, 1.019965e+00
3.970600e+02, 1.671223e+00, 18294, 1.019422e+00
3.971000e+02, 1.671233e+00, 18310, 1.019826e+00
3.971400e+02, 1.671238e+00, 18342, 1.020621e+00
3.971800e+02, 1.671239e+00, 18336, 1.020518e+00
3.972200e+02, 1.671236e+00, 18309, 1.019934e+00
3.972600e+02, 1.671232e+00, 18331, 1.020500e+00
3.973000e+02, 1.671227e+00, 18326, 1.020444e+00
3.973400e+02, 1.671223e+00, 18343, 1.020918e+00
3.973800e+02, 1.671221e+00, 18345, 1.021039e+00
3.974200e+02, 1.671224e+00, 18330, 1.020758e+00
3.974600e+02, 1.671231e+00, 18334, 1.020881e+00
3.975000e+02, 1.671244e+00, 18355, 1.021459e+00
3.975400e+02, 1.671260e+00, 18396, 1.022505e+00
3.975800e+02, 1.671278e+00, 18415, 1.023000e+00
3.976200e+02, 1.671296e+00, 18420, 1.023098e+00
3.976600e+02, 1.671313e+00, 18442, 1.023645e+00
3.977000e+02, 1.671327e+00, 18462, 1.024098e+00
3.977400e+02, 1.671338e+00, 18471, 1.024343e+00
3.977800e+02, 1.671343e+00, 18458, 1.024040e+00
3.978200e+02, 1.671344e+00, 18483, 1.024623e+00
3.978600e+02, 1.671341e+00, 18468, 1.024353e+00
3.979000e+02, 1.671335e+00, 18482, 1.024770e+00
3.979400e+02, 1.671329e+00, 18505, 1.025332e+00
3.979800e+02, 1.671324e+00, 18515, 1.025602e+00
3.980200e+02, 1.671324e+00, 18510, 1.025571e+00
3.980600e+02, 1.671327e+00, 18519, 1.025779e+00
3.981000e+02, 1.671335e+00, 18507, 1.025550e+00
3.981400e+02, 1.671347e+00, 18532, 1.026212e+00
3.981800e+02, 1.671361e+00, 18545, 1.026612e+00
3.982200e+02, 1.671376e+00, 18550, 1.026757e+00
3.982600e+02, 1.671392e+00, 18536, 1.026440e+00
3.983000e+02, 1.671406e+00, 18529, 1.026350e+00
3.983400e+02, 1.671417e+00, 18507, 1.025873e+00
3.983800e+02, 1.671424e+00, 18509, 1.025913e+00
3.984200e+02, 1.671425e+00, 18521, 1.026254e+00
3.984600e+02, 1.671421e+00, 18504, 1.025857e+00
3.985000e+02, 1.671413e+00, 18483, 1.025319e+00
3.985400e+02, 1.671403e+00, 18466, 1.024894e+00
3.985800e+02, 1.671394e+00, 18467, 1.024931e+00
3.986200e+02, 1.671387e+00, 18449, 1.024553e+00
3.986600e+02, 1.671385e+00, 18412, 1.023699e+00
3.987000e+02, 1.671387e+00, 18384, 1.023076e+00
3.987400e+02, 1.671395e+00, 18390, 1.023238e+00
3.987800e+02, 1.671408e+00, 18392, 1.023355e+00
3.988200e+02, 1.671426e+00, 18404, 1.023641e+00
3.988600e+02, 1.671448e+00, 18419, 1.024066e+00
3.989000e+02, 1.671470e+00, 18438, 1.024575e+00
3.989400e+02, 1.671490e+00, 18454, 1.025028e+00
3.989800e+02, 1.671506e+00, 18428, 1.024445e+00
3.990200e+02, 1.671517e+00, 18408, 1.024016e+00
3.990600e+02, 1.671522e+00, 18415, 1.024229e+00
3.991000e+02, 1.671521e+00, 18423, 1.024492e+00
3.991400e+02, 1.671515e+00, 18407, 1.024114e+00
3.991800e+02, 1.671506e+00, 18421, 1.024469e+00
3.992200e+02, 1.671497e+00, 18405, 1.024112e+00
3.992600e+02, 1.671490e+00, 18409, 1.024224e+00
3.993000e+02, 1.671485e+00, 18405, 1.024148e+00
3.993400e+02, 1.671484e+00, 18417, 1.024457e+00
3.993800e+02, 1.671489e+00, 18417, 1.024515e+00
3.994200e+02, 1.671499e+00, 18418, 1.024551e+00
3.994600e+02, 1.671515e+00, 18436, 1.025018e+00
3.995000e+02, 1.671534e+00, 18414, 1.024567e+00
3.995400e+02, 1.671555e+00, 18436, 1.025103e+00
3.995800e+02, 1.671576e+00, 18488, 1.026370e+00
3.996200e+02, 1.671594e+00, 18475, 1.026133e+00
3.996600e+02, 1.671608e+00, 18484, 1.026382e+00
3.997000e+02, 1.671616e+00, 18470, 1.026066e+00
3.997400e+02, 1.671617e+00, 18480, 1.026341e+00
3.997800e+02, 1.671613e+00, 18448, 1.025572e+00
3.998200e+02, 1.671606e+00, 18410, 1.024721e+00
3.998600e+02, 1.671597e+00, 18409, 1.024724e+00
3.999000e+02, 1.671588e+00, 18407, 1.024734e+00
3.999400e+02, 1.671581e+00, 18425, 1.025212e+00
3.999800e+02, 1.671579e+00, 18429, 1.025355e+00
4.000200e+02, 1.671582e+00, 18409, 1.024938e+00
4.000600e+02, 1.671591e+00, 18393, 1.024577e+00
4.001000e+02, 1.671605e+00, 18374, 1.024127e+00
4.001400e+02, 1.671623e+00, 18370, 1.024107e+00
4.001800e+02, 1.671644e+00, 18385, 1.024505e+00
4.002200e+02, 1.671663e+00, 18366, 1.024105e+00
4.002600e+02, 1.671680e+00, 18343, 1.023646e+00
4.003000e+02, 1.671692e+00, 18370, 1.024309e+00
4.003400e+02, 1.671699e+00, 18382, 1.024608e+00
4.003800e+02, 1.671700e+00, 18367, 1.024325e+00
4.004200e+02, 1.671696e+00, 18359, 1.024180e+00
4.004600e+02, 1.671688e+00, 18363, 1.024337e+00
4.005000e+02, 1.671678e+00, 18375, 1.024689e+00
4.005400e+02, 1.671668e+00, 18361, 1.024455e+00
4.005800e+02, 1.671660e+00, 18381, 1.024988e+00
4.006200e+02, 1.671656e+00, 18373, 1.024900e+00
4.006600e+02, 1.671659e+00, 18392, 1.025367e+00
4.007000e+02, 1.671669e+00, 18388, 1.025362e+00
4.007400e+02, 1.671684e+00, 18430, 1.026425e+00
4.007800e+02, 1.671704e+00, 18382, 1.025276e+00
4.008200e+02, 1.671726e+00, 18376, 1.025129e+00
4.008600e+02, 1.671747e+00, 18376, 1.025190e+00
4.009000e+02, 1.671765e+00, 18392, 1.025688e+00
4.009400e+02, 1.671779e+00, 18395, 1.025808e+00
4.009800e+02, 1.671786e+00, 18401, 1.026013e+00
4.010200e+02, 1.671787e+00, 18408, 1.026255e+00
4.010600e+02, 1.671782e+00, 18400, 1.026111e+00
4.011000e+02, 1.671772e+00, 18428, 1.026796e+00
4.011400e+02, 1.671760e+00, 18411, 1.026471e+00
4.011800e+02, 1.671748e+00, 18410, 1.026558e+00
4.012200e+02, 1.671739e+00, 18357, 1.025391e+00
4.012600e+02, 1.671735e+00, 18378, 1.025942e+00
4.013000e+02, 1.671737e+00, 18341, 1.025156e+00
4.013400e+02, 1.671746e+00, 18308, 1.024426e+00
4.013800e+02, 1.671761e+00, 18340, 1.025199e+00
4.014200e+02, 1.671779e+00, 18318, 1.024697e+00
4.014600e+02, 1.671800e+00, 18311, 1.024509e+00
4.015000e+02, 1.671821e+00, 18302, 1.024374e+00
4.015400e+02, 1.671840e+00, 18280, 1.023909e+00
4.015800e+02, 1.671853e+00, 18293, 1.024268e+00
4.016200e+02, 1.671860e+00, 18262, 1.023568e+00
4.016600e+02, 1.671860e+00, 18276, 1.023930e+00
4.017000e+02, 1.671854e+00, 18322, 1.025061e+00
4.017400e+02, 1.671844e+00, 18327, 1.025192e+00
4.017800e+02, 1.671832e+00, 18345, 1.025699e+00
4.018200e+02, 1.671821e+00, 18347, 1.025795e+00
4.018600e+02, 1.671814e+00, 18315, 1.025049e+00
4.019000e+02, 1.671812e+00, 18315, 1.025122e+00
4.019400e+02, 1.671816e+00, 18289, 1.024532e+00
4.019800e+02, 1.671826e+00, 18274, 1.024214e+00
4.020200e+02, 1.671842e+00, 18279, 1.024320e+00
4.020600e+02, 1.671860e+00, 18262, 1.023910e+00
4.021000e+02, 1.671881e+00, 18260, 1.023889e+00
4.021400e+02, 1.671901e+00, 18276, 1.024294e+00
4.021800e+02, 1.671918e+00, 18336, 1.025731e+00
4.022200e+02, 1.671930e+00, 18369, 1.026507e+00
4.022600e+02, 1.671937e+00, 18371, 1.026574e+00
4.023000e+02, 1.671937e+00, 18393, 1.027154e+00
4.023400e+02, 1.671931e+00, 18394, 1.027252e+00
4.023800e+02, 1.671921e+00, 18401, 1.027463e+00
4.024200e+02, 1.671909e+00, 18394, 1.027303e+00
4.024600e+02, 1.671898e+00, 18374, 1.026871e+00
4.025000e+02, 1.671890e+00, 18359, 1.026547e+00
4.025400e+02, 1.671885e+00, 18359, 1.026626e+00
4.025800e+02, 1.671887e+00, 18370, 1.026910e+00
4.026200e+02, 1.671894e+00, 18372, 1.026987e+00
4.026600e+02, 1.671905e+00, 18376, 1.027196e+00
4.027000e+02, 1.671921e+00, 18363, 1.026911e+00
4.027400e+02, 1.671938e+00, 18404, 1.027915e+00
4.027800e+02, 1.671955e+00, 18403, 1.027922e+00
4.028200e+02, 1.671970e+00, 18389, 1.027658e+00
4.028600e+02, 1.671981e+00, 18369, 1.027231e+00
4.029000e+02, 1.671987e+00, 18381, 1.027574e+00
4.029400e+02, 1.671987e+00, 18380, 1.027610e+00
4.029800e+02, 1.671982e+00, 18387, 1.027775e+00
4.030200e+02, 1.671973e+00, 18347, 1.026937e+00
4.030600e+02, 1.671961e+00, 18326, 1.026435e+00
4.031000e+02, 1.671950e+00, 18309, 1.026109e+00
4.031400e+02, 1.671942e+00, 18294, 1.025814e+00
4.031800e+02, 1.671938e+00, 18310, 1.026224e+00
4.032200e+02, 1.671939e+00, 18316, 1.026442e+00
4.032600e+02, 1.671946e+00, 18313, 1.026434e+00
4.033000e+02, 1.671958e+00, 18320, 1.026667e+00
4.033400e+02, 1.671973e+00, 18321, 1.026727e+00
4.033800e+02, 1.671991e+00, 18329, 1.026973e+00
4.034200e+02, 1.672010e+00, 18320, 1.026804e+00
4.034600e+02, 1.672027e+00, 18333, 1.027118e+00
4.035000e+02, 1.672041e+00, 18304, 1.026431e+00
4.035400e+02, 1.672050e+00, 18324, 1.026901e+00
4.035800e+02, 1.672054e+00, 18320, 1.026832e+00
4.036200e+02, 1.672052e+00, 18324, 1.026927e+00
4.036600e+02, 1.672046e+00, 18347, 1.027516e+00
4.037000e+02, 1.672037e+00, 18341, 1.027436e+00
4.037400e+02, 1.672028e+00, 18344, 1.027528e+00
4.037800e+02, 1.672019e+00, 18314, 1.026817e+00
4.038200e+02, 1.672014e+00, 18284, 1.026155e+00
4.038600e+02, 1.672012e+00, 18299, 1.026635e+00
4.039000e+02, 1.672016e+00, 18274, 1.026123e+00
4.039400e+02, 1.672025e+00, 18296, 1.026715e+00
4.039800e+02, 1.672038e+00, 18291, 1.026701e+00
4.040200e+02, 1.672055e+00, 18248, 1.025726e+00
4.040600e+02, 1.672073e+00, 18281, 1.026562e+00
4.041000e+02, 1.672091e+00, 18310, 1.027325e+00
4.041400e+02, 1.672106e+00, 18320, 1.027554e+00
4.041800e+02, 1.672117e+00, 18325, 1.027718e+00
4.042200e+02, 1.672122e+00, 18327, 1.027732e+00
4.042600e+02, 1.672123e+00, 18305, 1.027302e+00
4.043000e+02, 1.672119e+00, 18300, 1.027233e+00
4.043400e+02, 1.672112e+00, 18319, 1.027711e+00
4.043800e+02, 1.672105e+00, 18286, 1.026982e+00
4.044200e+02, 1.672097e+00, 18260, 1.026467e+00
4.044600e+02, 1.672091e+00, 18269, 1.026836e+00
4.045000e+02, 1.672088e+00, 18261, 1.026700e+00
4.045400e+02, 1.672090e+00, 18268, 1.026906e+00
4.045800e+02, 1.672096e+00, 18264, 1.026931e+00
4.046200e+02, 1.672107e+00, 18253, 1.026689e+00
4.046600e+02, 1.672122e+00, 18205, 1.025633e+00
4.047000e+02, 1.672139e+00, 18184, 1.025175e+00
4.047400e+02, 1.672156e+00, 18216, 1.025984e+00
